n,X,Y,Lv,x,y
4167,248.772520,268.154140,288.521630,0.30886,0.33293
4168,248.790100,268.178130,288.543330,0.30886,0.33293
4169,248.774390,268.172050,288.533930,0.30885,0.33293
4170,248.792600,268.170740,288.544920,0.30886,0.33292
4171,248.776360,268.170070,288.530390,0.30886,0.33293
4172,248.785270,268.171560,288.534480,0.30886,0.33293
4173,248.767700,268.158410,288.516900,0.30886,0.33293
4174,248.768560,268.159300,288.514550,0.30886,0.33293
4175,248.764800,268.155450,288.514490,0.30886,0.33293
4176,248.775830,268.165550,288.521910,0.30886,0.33293
4177,248.778540,268.163080,288.526880,0.30886,0.33293
4178,248.763680,268.155670,288.521970,0.30885,0.33293
4179,248.785180,268.177420,288.536310,0.30886,0.33293
4180,248.779600,268.172270,288.532040,0.30886,0.33293
4181,248.780820,268.178860,288.540430,0.30885,0.33293
4182,248.776550,268.161770,288.522700,0.30886,0.33293
4183,248.788630,268.172660,288.541040,0.30886,0.33293
4184,248.778070,268.168180,288.535030,0.30886,0.33293
4185,248.769240,268.162130,288.526820,0.30885,0.33293
4186,248.750620,268.137690,288.505820,0.30886,0.33293
4187,248.759270,268.146690,288.509580,0.30886,0.33293
4188,248.759060,268.142970,288.514220,0.30886,0.33292
4189,248.773980,268.163750,288.533870,0.30886,0.33293
4190,248.751870,268.147430,288.505730,0.30885,0.33293
4191,248.764900,268.148100,288.513030,0.30886,0.33293
4192,248.755990,268.146390,288.508390,0.30886,0.33293
4193,248.768840,268.150630,288.517020,0.30886,0.33293
4194,248.760100,268.142600,288.519680,0.30886,0.33292
4195,248.769820,268.163260,288.522090,0.30886,0.33293
4196,248.750820,268.146880,288.506100,0.30885,0.33293
4197,248.768380,268.158930,288.513450,0.30886,0.33293
4198,248.754770,268.147580,288.508810,0.30885,0.33293
4199,248.776180,268.161070,288.524320,0.30886,0.33293
4200,248.771330,268.163600,288.524100,0.30886,0.33293
4201,248.756940,268.148250,288.512780,0.30885,0.33293
4202,248.746790,268.136440,288.493310,0.30886,0.33293
4203,248.756800,268.135070,288.496580,0.30887,0.33293
4204,248.753570,268.140190,288.500000,0.30886,0.33293
4205,248.752160,268.140250,288.502800,0.30886,0.33293
4206,248.768320,268.152520,288.513670,0.30886,0.33293
4207,248.754790,268.145140,288.509790,0.30885,0.33293
4208,248.775460,268.161460,288.529260,0.30886,0.33293
