n,X,Y,Lv,x,y
4110,113.130930,117.568230,143.609370,0.30224,0.31409
4111,113.091820,117.525910,143.569800,0.30223,0.31408
4112,113.097280,117.531790,143.579940,0.30223,0.31408
4113,113.108460,117.535040,143.579430,0.30225,0.31408
4114,113.102190,117.535750,143.581370,0.30224,0.31408
4115,113.128010,117.568000,143.594510,0.30225,0.31411
4116,113.106490,117.546870,143.562390,0.30225,0.31412
4117,113.115020,117.558680,143.574050,0.30225,0.31412
4118,113.068820,117.507120,143.512750,0.30225,0.31412
4119,113.079370,117.517200,143.528060,0.30225,0.31411
4120,113.062490,117.493960,143.505290,0.30226,0.31410
4121,113.034560,117.466120,143.479590,0.30225,0.31410
4122,113.104980,117.536280,143.560620,0.30226,0.31410
4123,113.088990,117.531680,143.547570,0.30224,0.31411
4124,113.026900,117.449880,143.478190,0.30225,0.31407
4125,113.096060,117.516380,143.557520,0.30226,0.31407
4126,113.106660,117.527590,143.578000,0.30225,0.31407
4127,113.104920,117.537540,143.572180,0.30225,0.31409
4128,113.105790,117.526010,143.574170,0.30226,0.31407
4129,113.105270,117.535930,143.572200,0.30225,0.31409
4130,113.157250,117.583500,143.648710,0.30224,0.31407
4131,113.052550,117.480440,143.507990,0.30225,0.31408
4132,113.096830,117.521900,143.548530,0.30226,0.31409
4133,113.090660,117.521480,143.543770,0.30226,0.31410
4134,113.092650,117.523820,143.541680,0.30226,0.31410
4135,113.074660,117.503690,143.516920,0.30226,0.31410
4136,113.050220,117.469360,143.495200,0.30226,0.31408
4137,113.104090,117.537300,143.557800,0.30226,0.31410
4138,113.065790,117.483590,143.524130,0.30226,0.31407
4139,113.071500,117.479850,143.535670,0.30226,0.31404
4140,113.056970,117.471260,143.521010,0.30225,0.31405
4141,113.068020,117.474310,143.548470,0.30225,0.31403
4142,113.088760,117.496790,143.565520,0.30225,0.31404
4143,113.042040,117.429380,143.517370,0.30226,0.31399
4144,113.059850,117.465620,143.543970,0.30224,0.31402
4145,113.084530,117.495480,143.567260,0.30225,0.31404
4146,113.080230,117.490660,143.554480,0.30225,0.31404
4147,113.070510,117.476700,143.549880,0.30225,0.31403
4148,113.023130,117.411910,143.498290,0.30225,0.31399
4149,113.057320,117.451010,143.538160,0.30225,0.31400
4150,113.006530,117.393740,143.477730,0.30226,0.31399
4151,113.024210,117.423950,143.495280,0.30225,0.31402
4152,113.051390,117.449920,143.525660,0.30225,0.31401
4153,113.031500,117.422530,143.505930,0.30226,0.31400
4154,113.054210,117.449000,143.537010,0.30225,0.31400
4155,113.074840,117.481680,143.561670,0.30224,0.31402
4156,113.006960,117.397330,143.481040,0.30225,0.31399
4157,113.097610,117.499350,143.589630,0.30225,0.31401
4158,113.021940,117.416520,143.498300,0.30225,0.31400
4159,113.023270,117.417130,143.492500,0.30226,0.31401
4160,113.098220,117.509670,143.578670,0.30225,0.31404
4161,113.050500,117.450240,143.520000,0.30226,0.31402
4162,113.108730,117.515380,143.595990,0.30225,0.31403
4163,113.073780,117.468810,143.550750,0.30226,0.31401
4164,113.083140,117.490100,143.545650,0.30227,0.31404
4165,113.077400,117.486200,143.558360,0.30225,0.31403
4166,113.047690,117.435150,143.514340,0.30227,0.31400
4167,113.016520,117.417810,143.486140,0.30225,0.31402
4168,113.022110,117.403950,143.497250,0.30226,0.31398
4169,112.998260,117.385700,143.458990,0.30226,0.31400
4170,113.076210,117.470470,143.550870,0.30226,0.31401
4171,113.061150,117.458950,143.523690,0.30227,0.31402
4172,113.029870,117.421860,143.490310,0.30227,0.31401
4173,113.056760,117.447460,143.516960,0.30227,0.31401
4174,113.045980,117.437290,143.514190,0.30226,0.31401
4175,113.036600,117.423260,143.509550,0.30226,0.31399
4176,113.075660,117.462860,143.547920,0.30227,0.31400
4177,113.059670,117.454830,143.534660,0.30226,0.31401
4178,113.030580,117.414970,143.485360,0.30228,0.31400
4179,113.055220,117.453690,143.514980,0.30227,0.31403
4180,113.035560,117.434620,143.496640,0.30226,0.31402
4181,113.123690,117.530730,143.596640,0.30227,0.31404
4182,113.083930,117.471050,143.553980,0.30228,0.31400
4183,113.032440,117.417040,143.506980,0.30226,0.31399
4184,113.050930,117.437530,143.521310,0.30227,0.31400
4185,112.997420,117.379110,143.462630,0.30226,0.31398
4186,113.032770,117.416760,143.506880,0.30226,0.31399
4187,113.069450,117.451040,143.556380,0.30226,0.31398
4188,113.089000,117.485190,143.565940,0.30226,0.31401
4189,113.097420,117.483230,143.575500,0.30227,0.31400
4190,113.062210,117.435500,143.548490,0.30227,0.31396
4191,113.028850,117.403320,143.510140,0.30226,0.31396
