n,X,Y,Lv,x,y
3114,78.300712,42.998752,234.528320,0.22005,0.12084
3115,78.309722,43.003467,234.536310,0.22006,0.12085
3116,78.319419,43.003486,234.549270,0.22008,0.12084
3117,78.311859,43.012298,234.551260,0.22005,0.12086
3118,78.311431,42.996833,234.528830,0.22008,0.12083
3119,78.306999,43.001461,234.534500,0.22006,0.12084
3120,78.301887,42.996120,234.534420,0.22005,0.12083
3121,78.307083,43.002372,234.525970,0.22007,0.12085
3122,78.303260,43.002269,234.528560,0.22006,0.12085
3123,78.301223,42.993118,234.535210,0.22005,0.12083
3124,78.298240,43.006496,234.524560,0.22004,0.12086
3125,78.303649,43.003231,234.538970,0.22005,0.12085
3126,78.304313,42.996063,234.533990,0.22006,0.12083
3127,78.302162,42.996318,234.541130,0.22005,0.12083
3128,78.300025,42.999183,234.542540,0.22004,0.12084
3129,78.302680,43.001361,234.535260,0.22005,0.12084
3130,78.311950,43.004596,234.551600,0.22006,0.12084
3131,78.311073,43.012382,234.575650,0.22004,0.12086
3132,78.310623,43.005588,234.561290,0.22005,0.12084
3133,78.309600,43.001445,234.549540,0.22006,0.12084
3134,78.306671,43.004734,234.560220,0.22004,0.12084
3135,78.316406,43.013214,234.576320,0.22005,0.12086
3136,78.314483,43.010593,234.565750,0.22005,0.12085
3137,78.314750,43.004756,234.563900,0.22006,0.12084
3138,78.303207,43.006820,234.543600,0.22004,0.12086
3139,78.312309,43.002712,234.552100,0.22006,0.12084
3140,78.313941,43.009445,234.553710,0.22006,0.12085
3141,78.308395,43.004467,234.545470,0.22005,0.12085
3142,78.307662,43.005611,234.547340,0.22005,0.12085
3143,78.310264,43.010467,234.557810,0.22005,0.12086
3144,78.305778,42.999610,234.537680,0.22006,0.12084
3145,78.306633,42.999599,234.538250,0.22006,0.12084
3146,78.307785,43.002441,234.555610,0.22005,0.12084
3147,78.309417,42.998451,234.553630,0.22006,0.12083
3148,78.308212,42.996418,234.554680,0.22005,0.12082
3149,78.304435,42.997425,234.551860,0.22005,0.12083
3150,78.303710,43.002319,234.549310,0.22004,0.12084
3151,78.307144,43.002441,234.550700,0.22005,0.12084
3152,78.299140,43.000564,234.559140,0.22003,0.12084
3153,78.309265,42.997138,234.552850,0.22006,0.12083
3154,78.309616,43.003124,234.545760,0.22006,0.12084
3155,78.304473,43.001907,234.543620,0.22005,0.12084
3156,78.309165,43.001846,234.556450,0.22005,0.12084
3157,78.314338,43.005722,234.569210,0.22005,0.12084
3158,78.306800,43.000953,234.553000,0.22005,0.12084
3159,78.308143,43.002853,234.569970,0.22004,0.12083
3160,78.303062,42.999145,234.550100,0.22004,0.12083
3161,78.307983,43.000747,234.555340,0.22005,0.12083
3162,78.309417,43.003879,234.547270,0.22006,0.12084
3163,78.311073,42.998764,234.544500,0.22006,0.12083
3164,78.306549,42.999107,234.562240,0.22004,0.12083
3165,78.312294,43.003696,234.568630,0.22005,0.12084
3166,78.311645,43.001773,234.550620,0.22006,0.12084
3167,78.309524,43.004089,234.553420,0.22005,0.12084
3168,78.309226,42.998458,234.554900,0.22005,0.12083
3169,78.315383,43.004390,234.569910,0.22006,0.12084
3170,78.316566,43.008716,234.582760,0.22005,0.12084
3171,78.316246,43.004974,234.585000,0.22005,0.12083
3172,78.313385,42.998603,234.569380,0.22005,0.12082
3173,78.310478,43.002635,234.577390,0.22004,0.12083
3174,78.308547,42.997955,234.569440,0.22004,0.12082
3175,78.308570,43.003753,234.561090,0.22005,0.12084
3176,78.309791,43.004524,234.575430,0.22004,0.12084
3177,78.308135,43.004539,234.568570,0.22004,0.12084
3178,78.305648,43.003253,234.560910,0.22004,0.12084
3179,78.306739,42.997974,234.561660,0.22005,0.12083
3180,78.311836,43.002197,234.565150,0.22005,0.12083
3181,78.309379,42.998886,234.572180,0.22004,0.12082
3182,78.312614,43.002006,234.572230,0.22005,0.12083
3183,78.314346,43.006511,234.582500,0.22004,0.12084
3184,78.316413,43.005535,234.584270,0.22005,0.12083
3185,78.314300,43.010269,234.582620,0.22004,0.12085
3186,78.312606,43.001823,234.572580,0.22005,0.12083
3187,78.308792,43.004581,234.586890,0.22003,0.12083
3188,78.312149,43.004306,234.581400,0.22004,0.12083
3189,78.313255,43.002010,234.577110,0.22005,0.12083
3190,78.315780,43.000671,234.585260,0.22005,0.12082
