n,X,Y,Lv,x,y
1600,106.338530,167.542670,34.289348,0.34506,0.54367
1601,106.335730,167.545180,34.287902,0.34506,0.54368
1602,106.342660,167.555190,34.292003,0.34506,0.54368
1603,106.347210,167.557810,34.296592,0.34506,0.54366
1604,106.342710,167.551010,34.296173,0.34506,0.54366
1605,106.334320,167.544890,34.290889,0.34505,0.54368
1606,106.332610,167.543650,34.290821,0.34505,0.54368
1607,106.337200,167.551050,34.291400,0.34505,0.54368
1608,106.343610,167.559050,34.291957,0.34505,0.54368
1609,106.347260,167.559080,34.297245,0.34506,0.54366
1610,106.342220,167.553610,34.287605,0.34506,0.54368
1611,106.338890,167.551160,34.290744,0.34505,0.54368
1612,106.347900,167.560110,34.292804,0.34506,0.54367
1613,106.351610,167.565680,34.289791,0.34507,0.54368
1614,106.352530,167.568490,34.289146,0.34506,0.54368
1615,106.348640,167.566260,34.289325,0.34506,0.54369
1616,106.357060,167.582090,34.297756,0.34505,0.54368
1617,106.356590,167.573970,34.294059,0.34506,0.54367
1618,106.348640,167.565610,34.291320,0.34506,0.54368
1619,106.343480,167.556620,34.287578,0.34506,0.54368
1620,106.344900,167.560540,34.293914,0.34505,0.54368
1621,106.342480,167.555930,34.289287,0.34506,0.54368
1622,106.340370,167.554640,34.287357,0.34506,0.54369
1623,106.340600,167.555160,34.288349,0.34506,0.54369
1624,106.340530,167.550170,34.289070,0.34506,0.54368
1625,106.331150,167.536480,34.281711,0.34506,0.54369
1626,106.338790,167.547180,34.287029,0.34506,0.54368
1627,106.339150,167.550720,34.282989,0.34506,0.54369
1628,106.341330,167.547040,34.286556,0.34507,0.54368
1629,106.339110,167.548730,34.282482,0.34507,0.54369
1630,106.340370,167.550010,34.285774,0.34506,0.54368
1631,106.335960,167.544720,34.278160,0.34507,0.54370
1632,106.344690,167.556670,34.281635,0.34507,0.54369
1633,106.337600,167.542200,34.285816,0.34507,0.54368
1634,106.336810,167.538780,34.277912,0.34508,0.54369
1635,106.336060,167.542410,34.284599,0.34506,0.54368
1636,106.337860,167.543990,34.285976,0.34506,0.54368
1637,106.335800,167.543420,34.281925,0.34507,0.54369
1638,106.333880,167.542340,34.279888,0.34506,0.54369
1639,106.346190,167.558450,34.290340,0.34506,0.54368
1640,106.335620,167.547370,34.286430,0.34506,0.54369
1641,106.334320,167.538430,34.281684,0.34507,0.54368
1642,106.336250,167.546460,34.283947,0.34506,0.54369
1643,106.332370,167.542410,34.280632,0.34506,0.54369
1644,106.336090,167.541160,34.282833,0.34507,0.54368
1645,106.332000,167.540020,34.280189,0.34506,0.54369
1646,106.333580,167.544250,34.281421,0.34506,0.54369
1647,106.334210,167.539880,34.277290,0.34507,0.54369
1648,106.333980,167.542200,34.276741,0.34507,0.54370
1649,106.338310,167.543450,34.277633,0.34508,0.54369
1650,106.334280,167.540690,34.277050,0.34507,0.54369
1651,106.331820,167.534560,34.278900,0.34507,0.54369
1652,106.329000,167.532790,34.275428,0.34507,0.54370
1653,106.330150,167.535150,34.282745,0.34506,0.54368
1654,106.332380,167.542020,34.283290,0.34506,0.54369
1655,106.322510,167.523040,34.276538,0.34507,0.54369
1656,106.330240,167.535290,34.279678,0.34507,0.54369
1657,106.332710,167.539620,34.278320,0.34507,0.54369
1658,106.335560,167.544570,34.278232,0.34507,0.54370
1659,106.320610,167.522640,34.273544,0.34507,0.54370
1660,106.331570,167.541650,34.276966,0.34506,0.54370
1661,106.335520,167.545890,34.280948,0.34506,0.54369
1662,106.332590,167.535910,34.281131,0.34507,0.54368
1663,106.337630,167.543250,34.283527,0.34507,0.54368
1664,106.335960,167.542200,34.275432,0.34507,0.54370
1665,106.334390,167.543910,34.279800,0.34506,0.54369
1666,106.333550,167.540220,34.279041,0.34507,0.54369
1667,106.336260,167.541300,34.281345,0.34507,0.54368
1668,106.328130,167.529490,34.276847,0.34507,0.54369
1669,106.332990,167.535070,34.279426,0.34507,0.54368
1670,106.334480,167.538950,34.274814,0.34508,0.54370
