n,X,Y,Lv,x,y
4614,294.643280,346.864500,57.462287,0.42154,0.49625
4615,294.637960,346.853480,57.456413,0.42154,0.49625
4616,294.635220,346.850950,57.460376,0.42154,0.49625
4617,294.629020,346.856530,57.465728,0.42153,0.49625
4618,294.626340,346.852840,57.462020,0.42153,0.49625
4619,294.647360,346.870200,57.464942,0.42154,0.49625
4620,294.641350,346.862670,57.467353,0.42154,0.49625
4621,294.638510,346.861780,57.460468,0.42154,0.49625
4622,294.642790,346.870080,57.455551,0.42154,0.49626
4623,294.630210,346.852320,57.458499,0.42154,0.49625
4624,294.622280,346.842550,57.451782,0.42154,0.49626
4625,294.624750,346.845300,57.457096,0.42154,0.49625
4626,294.625700,346.853140,57.456588,0.42153,0.49626
4627,294.626730,346.842650,57.454441,0.42154,0.49625
4628,294.622130,346.840660,57.451728,0.42154,0.49626
4629,294.617150,346.836300,57.452945,0.42154,0.49626
4630,294.625450,346.845270,57.442359,0.42155,0.49626
4631,294.614340,346.833310,57.442894,0.42155,0.49626
4632,294.620880,346.842250,57.451431,0.42154,0.49626
4633,294.619900,346.839810,57.451736,0.42154,0.49626
4634,294.613430,346.845030,57.453807,0.42153,0.49626
4635,294.634150,346.853940,57.456665,0.42154,0.49625
4636,294.637630,346.863310,57.460701,0.42154,0.49626
4637,294.627380,346.849790,57.450637,0.42154,0.49626
4638,294.626950,346.852810,57.456008,0.42154,0.49626
4639,294.623440,346.846830,57.452430,0.42154,0.49626
4640,294.627010,346.850520,57.453216,0.42154,0.49626
4641,294.626460,346.850150,57.454479,0.42154,0.49626
4642,294.623740,346.846460,57.453331,0.42154,0.49626
4643,294.627740,346.846520,57.449810,0.42154,0.49626
4644,294.628350,346.855370,57.450061,0.42154,0.49626
4645,294.636160,346.856380,57.460521,0.42154,0.49625
4646,294.639120,346.863250,57.450500,0.42154,0.49626
4647,294.631220,346.854940,57.456741,0.42154,0.49626
4648,294.625910,346.854670,57.454620,0.42154,0.49626
4649,294.626830,346.849420,57.452098,0.42154,0.49626
4650,294.631070,346.857020,57.452259,0.42154,0.49626
4651,294.631220,346.859640,57.451961,0.42154,0.49626
4652,294.634240,346.849970,57.451820,0.42155,0.49625
4653,294.638420,346.862480,57.452308,0.42154,0.49626
4654,294.628870,346.848810,57.457683,0.42154,0.49625
4655,294.630880,346.851560,57.456100,0.42154,0.49625
4656,294.631890,346.855710,57.455654,0.42154,0.49626
4657,294.629210,346.849760,57.458801,0.42154,0.49625
4658,294.624480,346.845880,57.451484,0.42154,0.49626
4659,294.622680,346.840880,57.450263,0.42154,0.49626
4660,294.616420,346.844720,57.449394,0.42154,0.49626
4661,294.629110,346.848810,57.452045,0.42154,0.49626
4662,294.628600,346.853360,57.460735,0.42153,0.49625
4663,294.632230,346.856260,57.457675,0.42154,0.49626
4664,294.633420,346.855280,57.458896,0.42154,0.49625
4665,294.636190,346.858420,57.456584,0.42154,0.49626
4666,294.634520,346.855040,57.453422,0.42154,0.49626
4667,294.615720,346.841030,57.452194,0.42154,0.49626
4668,294.634670,346.857840,57.454231,0.42154,0.49626
4669,294.637420,346.856320,57.455043,0.42154,0.49625
