n,X,Y,Lv,x,y
4600,190.996680,218.614820,31.435880,0.43305,0.49567
4601,190.998150,218.619670,31.437091,0.43305,0.49567
4602,190.996000,218.622360,31.441204,0.43304,0.49568
4603,190.995880,218.621240,31.439353,0.43304,0.49568
4604,190.989560,218.614970,31.438354,0.43304,0.49568
4605,190.981910,218.609480,31.433950,0.43304,0.49568
4606,190.987560,218.610700,31.437900,0.43304,0.49568
4607,190.987860,218.609930,31.439327,0.43304,0.49567
4608,190.998650,218.622660,31.434629,0.43305,0.49568
4609,190.997080,218.622310,31.437549,0.43304,0.49568
4610,190.988170,218.616330,31.437507,0.43304,0.49568
4611,190.998070,218.624740,31.438333,0.43304,0.49568
4612,190.997720,218.626440,31.437297,0.43304,0.49568
4613,191.011100,218.648340,31.437561,0.43304,0.49569
4614,191.005030,218.633420,31.440120,0.43304,0.49568
4615,191.007110,218.644690,31.442060,0.43303,0.49569
4616,190.993770,218.621670,31.441036,0.43304,0.49568
4617,190.989390,218.614220,31.438882,0.43304,0.49568
4618,191.008010,218.639610,31.445350,0.43303,0.49568
4619,190.990760,218.616070,31.437646,0.43304,0.49568
4620,191.000700,218.622450,31.437135,0.43305,0.49567
4621,190.996320,218.629110,31.435215,0.43304,0.49569
4622,190.990440,218.619440,31.433019,0.43304,0.49569
4623,190.995480,218.623700,31.440887,0.43304,0.49568
4624,190.989130,218.611050,31.434791,0.43305,0.49568
4625,191.001220,218.624320,31.437004,0.43305,0.49568
4626,190.994990,218.623680,31.437080,0.43304,0.49568
4627,190.992930,218.619410,31.440441,0.43304,0.49568
4628,190.990500,218.613460,31.433570,0.43305,0.49568
4629,190.958750,218.582910,31.433519,0.43304,0.49568
4630,190.961770,218.584610,31.438612,0.43303,0.49567
4631,190.977320,218.600760,31.437942,0.43304,0.49568
4632,190.981010,218.608200,31.437377,0.43304,0.49568
4633,191.000540,218.620940,31.438364,0.43305,0.49567
4634,190.968470,218.593240,31.432399,0.43304,0.49568
4635,191.001630,218.625240,31.443386,0.43304,0.49567
4636,191.011560,218.636520,31.439565,0.43305,0.49568
4637,191.005180,218.636640,31.437305,0.43304,0.49569
4638,191.018790,218.650420,31.441322,0.43304,0.49568
4639,191.008540,218.630170,31.439243,0.43305,0.49567
4640,190.994680,218.618430,31.439655,0.43304,0.49567
4641,191.001920,218.622220,31.437473,0.43305,0.49567
4642,191.000930,218.626050,31.443782,0.43304,0.49567
4643,191.012920,218.637780,31.439947,0.43305,0.49568
4644,191.012320,218.641580,31.442432,0.43304,0.49568
4645,191.015250,218.644310,31.441925,0.43304,0.49568
4646,191.004920,218.628570,31.438888,0.43305,0.49568
4647,190.986670,218.612210,31.437595,0.43304,0.49568
4648,190.987770,218.607310,31.437616,0.43305,0.49567
4649,190.982750,218.607420,31.436420,0.43304,0.49568
4650,190.995220,218.620840,31.434265,0.43305,0.49568
4651,191.006450,218.629830,31.441814,0.43304,0.49567
4652,190.996680,218.612570,31.439271,0.43305,0.49567
4653,191.000650,218.624690,31.439020,0.43304,0.49568
4654,190.996440,218.618770,31.435636,0.43305,0.49568
4655,190.989560,218.620400,31.431423,0.43304,0.49569
4656,190.990110,218.617760,31.431884,0.43305,0.49569
4657,190.999520,218.631480,31.439785,0.43304,0.49568
4658,190.998650,218.620600,31.436752,0.43305,0.49568
4659,190.997450,218.621000,31.436595,0.43305,0.49568
4660,190.995200,218.617110,31.439607,0.43304,0.49567
4661,191.009100,218.638060,31.441833,0.43304,0.49568
4662,190.994120,218.618450,31.443120,0.43304,0.49567
4663,191.003600,218.622970,31.439472,0.43305,0.49567
4664,190.992010,218.617910,31.433498,0.43305,0.49568
4665,190.993540,218.613800,31.439535,0.43305,0.49567
4666,191.004790,218.625010,31.439874,0.43305,0.49567
4667,191.007030,218.639250,31.439533,0.43304,0.49568
4668,191.007060,218.634900,31.440681,0.43304,0.49568
4669,191.007640,218.633170,31.438076,0.43305,0.49568
4670,190.998290,218.634520,31.439527,0.43303,0.49569
4671,191.007350,218.635680,31.447242,0.43303,0.49567
4672,191.014350,218.642120,31.445144,0.43304,0.49567
4673,190.999770,218.623060,31.442985,0.43304,0.49567
4674,191.001670,218.625450,31.439390,0.43305,0.49567
4675,191.002310,218.631240,31.438640,0.43304,0.49568
4676,190.997520,218.625330,31.442361,0.43304,0.49568
4677,190.996680,218.619930,31.444215,0.43304,0.49567
4678,190.991250,218.614390,31.440858,0.43304,0.49567
4679,190.974100,218.606300,31.439973,0.43303,0.49568
4680,190.980200,218.602020,31.440481,0.43304,0.49567
4681,190.992950,218.614560,31.444477,0.43304,0.49567
4682,190.994960,218.620710,31.444265,0.43304,0.49567
4683,190.989510,218.616310,31.440761,0.43304,0.49568
4684,190.977900,218.601180,31.445041,0.43303,0.49567
4685,190.983960,218.604400,31.441951,0.43304,0.49567
4686,190.995040,218.619350,31.437677,0.43304,0.49568
4687,190.978390,218.600350,31.435005,0.43304,0.49568
4688,190.988700,218.616310,31.437137,0.43304,0.49568
4689,190.985850,218.617300,31.441757,0.43303,0.49568
4690,190.978630,218.603740,31.438556,0.43304,0.49568
4691,190.986890,218.610330,31.434444,0.43305,0.49568
4692,190.979430,218.610100,31.438913,0.43303,0.49568
4693,190.985680,218.612240,31.434156,0.43304,0.49568
4694,190.990150,218.619670,31.442123,0.43303,0.49568
4695,190.992090,218.618680,31.439521,0.43304,0.49568
4696,190.988730,218.618020,31.446823,0.43303,0.49567
4697,190.981180,218.606520,31.441148,0.43304,0.49567
4698,190.990530,218.617790,31.440244,0.43304,0.49568
4699,191.000060,218.624720,31.447944,0.43304,0.49567
4700,190.990960,218.619670,31.445932,0.43303,0.49567
4701,191.001090,218.632380,31.438692,0.43304,0.49568
4702,190.989990,218.618190,31.442628,0.43303,0.49568
4703,190.997810,218.628150,31.442073,0.43303,0.49568
4704,190.998360,218.624050,31.444129,0.43304,0.49567
4705,191.005140,218.633660,31.445400,0.43304,0.49567
4706,190.992300,218.608730,31.445772,0.43304,0.49566
4707,190.991080,218.615340,31.439798,0.43304,0.49567
4708,190.986660,218.617700,31.447757,0.43303,0.49567
4709,190.996560,218.626140,31.448398,0.43303,0.49567
4710,190.990630,218.617980,31.447889,0.43303,0.49567
4711,190.996590,218.627990,31.443725,0.43303,0.49568
4712,191.004660,218.632320,31.442092,0.43304,0.49568
4713,191.003120,218.629190,31.444934,0.43304,0.49567
4714,190.989830,218.618370,31.440816,0.43304,0.49568
4715,191.000060,218.628290,31.443321,0.43304,0.49568
4716,191.004310,218.625160,31.435890,0.43305,0.49568
4717,190.987820,218.613720,31.439439,0.43304,0.49568
4718,190.989630,218.620810,31.440711,0.43303,0.49568
4719,190.972500,218.596770,31.439535,0.43304,0.49567
4720,190.980070,218.605420,31.434223,0.43304,0.49568
4721,190.987730,218.619330,31.441059,0.43303,0.49568
4722,190.996040,218.620680,31.439880,0.43304,0.49567
4723,191.002040,218.634840,31.444751,0.43303,0.49568
4724,191.002710,218.624480,31.441165,0.43305,0.49567
4725,190.996180,218.620130,31.443138,0.43304,0.49567
4726,190.996880,218.622340,31.439006,0.43304,0.49568
4727,190.997690,218.625320,31.440542,0.43304,0.49568
4728,191.000640,218.627130,31.437822,0.43304,0.49568
4729,190.981440,218.611220,31.442008,0.43303,0.49568
4730,190.985530,218.608680,31.435504,0.43304,0.49568
4731,191.002340,218.636730,31.444076,0.43303,0.49568
4732,190.997830,218.627210,31.441505,0.43304,0.49568
4733,190.983820,218.600080,31.442005,0.43304,0.49566
4734,190.991570,218.616270,31.442184,0.43304,0.49567
4735,191.001900,218.630490,31.445177,0.43303,0.49567
4736,190.987030,218.609610,31.439146,0.43304,0.49567
4737,190.980360,218.604460,31.438369,0.43304,0.49568
4738,190.992950,218.619410,31.439529,0.43304,0.49568
4739,190.973090,218.603310,31.442628,0.43303,0.49568
4740,190.974790,218.595580,31.438554,0.43304,0.49567
4741,190.974760,218.600430,31.435062,0.43304,0.49568
4742,190.975810,218.602670,31.431840,0.43304,0.49569
4743,190.984710,218.614730,31.439517,0.43303,0.49568
4744,190.986000,218.609950,31.436630,0.43304,0.49568
4745,190.997890,218.627190,31.436227,0.43304,0.49568
4746,190.998790,218.624550,31.438497,0.43304,0.49568
4747,190.996330,218.622720,31.441577,0.43304,0.49567
4748,190.999060,218.623420,31.445011,0.43304,0.49567
4749,190.986580,218.615430,31.441144,0.43303,0.49568
4750,190.992270,218.610740,31.432189,0.43305,0.49568
4751,191.012280,218.631770,31.442689,0.43305,0.49567
4752,190.991480,218.608000,31.445035,0.43304,0.49566
4753,190.979980,218.608970,31.438144,0.43303,0.49568
4754,190.984460,218.608870,31.438438,0.43304,0.49568
4755,190.983770,218.608130,31.437702,0.43304,0.49568
4756,190.991800,218.627150,31.441957,0.43303,0.49568
4757,190.988280,218.623060,31.435524,0.43303,0.49569
4758,190.979660,218.604470,31.438562,0.43304,0.49568
4759,190.981470,218.614370,31.436830,0.43303,0.49569
4760,190.991590,218.617180,31.439846,0.43304,0.49568
4761,190.994840,218.620880,31.439178,0.43304,0.49568
4762,190.980520,218.604840,31.437835,0.43304,0.49568
4763,190.981610,218.615150,31.439027,0.43303,0.49569
4764,190.969360,218.600950,31.438068,0.43303,0.49568
4765,190.974740,218.599150,31.437755,0.43304,0.49568
4766,190.980910,218.604080,31.436895,0.43304,0.49568
4767,190.974440,218.597640,31.435533,0.43304,0.49568
4768,190.981380,218.608390,31.436470,0.43304,0.49568
4769,190.968090,218.602640,31.441959,0.43302,0.49568
4770,190.977270,218.599680,31.442638,0.43304,0.49567
4771,190.996500,218.622740,31.444664,0.43304,0.49567
4772,190.988200,218.612030,31.439563,0.43304,0.49567
4773,190.980360,218.607100,31.436632,0.43304,0.49568
4774,190.977350,218.605130,31.443708,0.43303,0.49567
4775,190.982780,218.603830,31.438495,0.43304,0.49567
4776,190.989410,218.613860,31.437784,0.43304,0.49568
4777,190.983180,218.602310,31.437900,0.43305,0.49567
4778,190.990410,218.619650,31.436119,0.43304,0.49568
