n,X,Y,Lv,x,y
2715,195.296270,142.576400,144.733240,0.40467,0.29543
2716,195.302330,142.572670,144.735210,0.40468,0.29542
2717,195.289530,142.568450,144.726740,0.40467,0.29543
2718,195.296240,142.569250,144.730830,0.40468,0.29542
2719,195.292480,142.567210,144.713910,0.40469,0.29543
2720,195.289910,142.571420,144.722450,0.40468,0.29543
2721,195.286780,142.567360,144.727290,0.40467,0.29543
2722,195.295070,142.568320,144.726820,0.40468,0.29542
2723,195.294400,142.566660,144.726970,0.40468,0.29542
2724,195.304410,142.583160,144.740410,0.40467,0.29543
2725,195.303280,142.584560,144.749000,0.40466,0.29543
2726,195.316390,142.587670,144.759460,0.40466,0.29542
2727,195.309570,142.587080,144.753520,0.40466,0.29543
2728,195.311490,142.586470,144.751320,0.40467,0.29542
2729,195.298720,142.573150,144.735640,0.40467,0.29542
2730,195.297510,142.577340,144.745970,0.40466,0.29542
2731,195.309860,142.583830,144.746520,0.40467,0.29542
2732,195.310370,142.586470,144.743860,0.40467,0.29543
2733,195.314600,142.585260,144.751770,0.40467,0.29542
2734,195.313520,142.581680,144.744590,0.40468,0.29542
2735,195.324760,142.592200,144.762900,0.40467,0.29542
2736,195.303220,142.575920,144.746210,0.40467,0.29542
2737,195.314110,142.584330,144.751220,0.40467,0.29542
2738,195.325940,142.592400,144.766900,0.40467,0.29541
2739,195.303870,142.581520,144.742910,0.40467,0.29543
2740,195.328670,142.602110,144.773510,0.40465,0.29542
2741,195.321600,142.595290,144.763410,0.40466,0.29542
2742,195.318600,142.592520,144.758450,0.40466,0.29542
2743,195.324750,142.596960,144.774680,0.40465,0.29542
2744,195.322610,142.592430,144.755840,0.40467,0.29542
2745,195.321470,142.592680,144.765310,0.40466,0.29542
2746,195.320090,142.587780,144.753210,0.40467,0.29542
2747,195.322200,142.584360,144.755440,0.40468,0.29541
2748,195.308180,142.570340,144.742520,0.40468,0.29541
2749,195.310650,142.583460,144.751780,0.40467,0.29542
2750,195.320640,142.597790,144.771310,0.40465,0.29542
2751,195.321790,142.590050,144.767970,0.40466,0.29541
2752,195.309460,142.580120,144.755140,0.40467,0.29541
2753,195.318860,142.587820,144.756880,0.40467,0.29542
2754,195.312600,142.587950,144.759320,0.40466,0.29542
2755,195.311490,142.590270,144.762340,0.40465,0.29542
2756,195.313760,142.586800,144.763100,0.40466,0.29542
2757,195.314020,142.592650,144.767270,0.40465,0.29542
2758,195.319440,142.587640,144.764670,0.40466,0.29541
2759,195.322890,142.590020,144.762490,0.40467,0.29542
2760,195.304790,142.580230,144.755750,0.40466,0.29542
2761,195.299770,142.576960,144.760110,0.40465,0.29541
2762,195.293420,142.574600,144.741950,0.40466,0.29542
2763,195.301050,142.578790,144.752130,0.40466,0.29542
2764,195.321160,142.597190,144.770930,0.40465,0.29542
2765,195.323500,142.593200,144.766600,0.40466,0.29542
2766,195.318770,142.593870,144.772320,0.40465,0.29542
2767,195.304420,142.573820,144.749030,0.40467,0.29541
2768,195.302330,142.572950,144.751780,0.40467,0.29541
2769,195.297980,142.569440,144.742270,0.40467,0.29541
2770,195.288260,142.570400,144.745910,0.40465,0.29542
2771,195.297560,142.570020,144.749780,0.40466,0.29541
2772,195.300730,142.574840,144.753290,0.40466,0.29541
2773,195.308680,142.582030,144.761210,0.40466,0.29541
2774,195.305990,142.576810,144.758170,0.40466,0.29541
2775,195.303520,142.567450,144.745590,0.40468,0.29541
2776,195.305290,142.575300,144.747230,0.40467,0.29541
2777,195.308010,142.584830,144.754570,0.40466,0.29542
2778,195.311210,142.580640,144.751310,0.40467,0.29542
2779,195.308540,142.583520,144.756170,0.40466,0.29542
2780,195.320000,142.589470,144.758720,0.40467,0.29542
2781,195.327450,142.589950,144.772070,0.40466,0.29541
2782,195.314840,142.582850,144.765700,0.40466,0.29541
2783,195.310480,142.584070,144.767250,0.40465,0.29541
2784,195.320290,142.583310,144.771800,0.40466,0.29540
2785,195.326110,142.586790,144.774530,0.40466,0.29540
2786,195.314050,142.586070,144.770720,0.40465,0.29541
2787,195.324530,142.597130,144.777230,0.40465,0.29542
2788,195.321830,142.585730,144.769310,0.40466,0.29541
2789,195.307370,142.575480,144.762860,0.40466,0.29540
2790,195.303370,142.578760,144.760660,0.40465,0.29541
2791,195.310650,142.576910,144.759580,0.40467,0.29541
2792,195.310440,142.586710,144.767500,0.40465,0.29542
2793,195.315330,142.582670,144.767500,0.40466,0.29541
2794,195.312100,142.580270,144.765300,0.40466,0.29541
2795,195.315330,142.591120,144.772820,0.40465,0.29542
2796,195.317060,142.582420,144.768730,0.40466,0.29540
2797,195.318400,142.598950,144.769390,0.40465,0.29543
2798,195.309900,142.584100,144.772530,0.40465,0.29541
2799,195.313620,142.578760,144.770670,0.40466,0.29540
2800,195.311240,142.579550,144.765820,0.40466,0.29541
2801,195.325080,142.594130,144.778590,0.40465,0.29541
2802,195.313840,142.585170,144.774670,0.40465,0.29541
2803,195.316570,142.586620,144.775970,0.40465,0.29541
2804,195.303800,142.580840,144.766150,0.40465,0.29541
2805,195.313290,142.583630,144.762830,0.40466,0.29541
2806,195.311440,142.579720,144.762920,0.40466,0.29541
2807,195.317680,142.583200,144.774760,0.40466,0.29540
2808,195.308760,142.575890,144.775580,0.40465,0.29540
2809,195.318780,142.589380,144.775100,0.40465,0.29541
2810,195.323080,142.589300,144.779050,0.40465,0.29540
2811,195.323280,142.593060,144.786220,0.40465,0.29541
2812,195.326460,142.590190,144.784080,0.40465,0.29540
2813,195.316780,142.590390,144.784420,0.40464,0.29541
2814,195.320780,142.583140,144.775610,0.40466,0.29540
2815,195.320860,142.593870,144.785930,0.40464,0.29541
2816,195.324530,142.596630,144.794500,0.40464,0.29541
2817,195.324080,142.588180,144.783530,0.40465,0.29540
2818,195.315750,142.591170,144.783750,0.40464,0.29541
2819,195.311000,142.581460,144.770240,0.40465,0.29541
2820,195.316630,142.593230,144.794520,0.40463,0.29540
2821,195.322580,142.586500,144.778590,0.40466,0.29540
2822,195.326290,142.589060,144.783340,0.40465,0.29540
2823,195.330970,142.591810,144.794260,0.40465,0.29539
2824,195.319610,142.583930,144.786570,0.40465,0.29539
2825,195.314630,142.581370,144.770910,0.40466,0.29540
2826,195.308010,142.575880,144.765390,0.40466,0.29540
2827,195.314620,142.584610,144.784480,0.40464,0.29540
2828,195.320120,142.589370,144.779980,0.40465,0.29541
2829,195.317390,142.582670,144.785290,0.40465,0.29539
2830,195.327080,142.593180,144.786520,0.40465,0.29540
2831,195.313240,142.584620,144.782500,0.40464,0.29540
2832,195.317770,142.585840,144.777370,0.40465,0.29540
2833,195.328970,142.598440,144.797950,0.40464,0.29540
2834,195.323070,142.593840,144.790430,0.40464,0.29540
2835,195.313470,142.581800,144.782240,0.40465,0.29540
2836,195.306250,142.573470,144.771720,0.40465,0.29540
2837,195.310370,142.575080,144.771160,0.40466,0.29540
2838,195.308380,142.576440,144.780160,0.40465,0.29539
2839,195.316690,142.586440,144.781410,0.40465,0.29540
2840,195.313350,142.575400,144.782770,0.40465,0.29539
2841,195.306910,142.575330,144.771590,0.40465,0.29540
2842,195.314970,142.587230,144.781260,0.40464,0.29541
2843,195.316770,142.580960,144.780880,0.40465,0.29540
2844,195.322200,142.583320,144.786680,0.40465,0.29539
2845,195.313690,142.587260,144.786920,0.40464,0.29540
2846,195.328410,142.587370,144.798370,0.40465,0.29539
2847,195.325530,142.595500,144.799530,0.40463,0.29540
2848,195.324890,142.591750,144.799630,0.40464,0.29539
2849,195.327710,142.590020,144.794810,0.40465,0.29539
2850,195.311950,142.585260,144.789620,0.40463,0.29540
2851,195.324640,142.590420,144.792490,0.40464,0.29540
2852,195.320690,142.589400,144.791790,0.40464,0.29540
2853,195.327110,142.583610,144.794630,0.40465,0.29538
2854,195.322340,142.583690,144.790520,0.40465,0.29539
2855,195.320280,142.591270,144.794400,0.40464,0.29540
2856,195.309760,142.580160,144.774240,0.40465,0.29540
2857,195.313500,142.583520,144.790460,0.40464,0.29540
2858,195.315530,142.576320,144.788940,0.40465,0.29538
2859,195.309350,142.579450,144.781320,0.40464,0.29540
2860,195.319000,142.582670,144.795990,0.40464,0.29539
2861,195.314630,142.573120,144.780500,0.40466,0.29539
2862,195.321570,142.586540,144.791160,0.40464,0.29539
2863,195.309890,142.576060,144.782300,0.40465,0.29539
2864,195.328720,142.594900,144.807290,0.40463,0.29539
2865,195.320670,142.591490,144.804210,0.40463,0.29539
2866,195.322090,142.586160,144.793310,0.40464,0.29539
2867,195.329070,142.594860,144.794380,0.40464,0.29540
2868,195.322310,142.584450,144.792540,0.40465,0.29539
2869,195.324920,142.587980,144.800580,0.40464,0.29539
2870,195.323370,142.590660,144.795990,0.40464,0.29540
2871,195.319380,142.580390,144.793730,0.40464,0.29538
2872,195.319150,142.583410,144.795630,0.40464,0.29539
