n,X,Y,Lv,x,y
1189,209.276220,301.192650,399.012600,0.23010,0.33117
1190,209.279260,301.198390,399.012170,0.23011,0.33117
1191,209.270110,301.181820,399.000880,0.23011,0.33117
1192,209.276060,301.191340,399.012720,0.23011,0.33117
1193,209.267760,301.185850,399.005400,0.23010,0.33117
1194,209.273430,301.191040,399.017480,0.23010,0.33117
1195,209.277540,301.193420,399.019160,0.23010,0.33117
1196,209.283730,301.192840,399.020110,0.23011,0.33116
1197,209.279380,301.198790,399.018890,0.23010,0.33117
1198,209.266760,301.185510,399.015410,0.23010,0.33117
1199,209.278440,301.202390,399.019560,0.23010,0.33117
1200,209.270430,301.183770,399.016600,0.23010,0.33116
1201,209.278410,301.199340,399.013670,0.23010,0.33117
1202,209.275490,301.185110,399.009820,0.23011,0.33117
1203,209.269220,301.180170,399.003960,0.23010,0.33117
1204,209.278540,301.187190,399.026940,0.23010,0.33116
1205,209.274780,301.181210,399.001700,0.23011,0.33117
1206,209.265360,301.175010,399.000390,0.23010,0.33117
1207,209.266030,301.169120,398.993310,0.23011,0.33116
1208,209.264030,301.172180,399.000540,0.23010,0.33116
1209,209.267100,301.178580,399.010650,0.23010,0.33116
1210,209.267040,301.174190,399.003230,0.23010,0.33116
1211,209.266050,301.167810,398.993280,0.23011,0.33116
1212,209.262660,301.176750,399.005980,0.23010,0.33117
1213,209.263930,301.168270,399.014430,0.23010,0.33116
1214,209.271170,301.173150,399.007720,0.23011,0.33116
1215,209.266520,301.168360,398.998160,0.23011,0.33116
1216,209.271710,301.175810,399.001280,0.23011,0.33116
1217,209.281320,301.175960,399.007470,0.23011,0.33116
1218,209.270610,301.178640,399.005520,0.23011,0.33116
1219,209.269400,301.177390,399.007500,0.23010,0.33116
1220,209.262420,301.170130,398.989770,0.23010,0.33117
1221,209.267210,301.166470,398.996670,0.23011,0.33116
1222,209.270690,301.183340,399.007840,0.23010,0.33117
1223,209.266170,301.170070,398.997890,0.23011,0.33116
1224,209.266490,301.178740,399.002530,0.23010,0.33117
1225,209.276290,301.181610,399.019890,0.23011,0.33116
1226,209.264830,301.173700,399.004570,0.23010,0.33116
1227,209.265830,301.175200,399.004390,0.23010,0.33116
1228,209.265880,301.168390,399.007650,0.23010,0.33116
1229,209.266550,301.171080,399.005180,0.23010,0.33116
1230,209.261590,301.163970,398.993040,0.23010,0.33116
1231,209.267130,301.164030,398.994990,0.23011,0.33116
1232,209.265740,301.171110,399.017360,0.23010,0.33116
1233,209.264170,301.165580,398.996000,0.23011,0.33116
1234,209.254220,301.160000,398.991940,0.23010,0.33116
1235,209.255020,301.156730,398.988760,0.23010,0.33116
1236,209.252910,301.154960,398.993460,0.23010,0.33116
1237,209.263730,301.159080,399.009060,0.23010,0.33115
1238,209.250420,301.152890,398.986720,0.23010,0.33116
1239,209.259090,301.157250,398.995420,0.23010,0.33116
1240,209.261160,301.164940,398.999810,0.23010,0.33116
1241,209.256910,301.160880,399.001250,0.23010,0.33116
1242,209.256750,301.157160,399.001640,0.23010,0.33115
1243,209.257490,301.159360,398.996060,0.23010,0.33116
1244,209.262770,301.158320,399.004150,0.23010,0.33115
1245,209.253180,301.151390,399.004080,0.23010,0.33115
1246,209.256400,301.162590,398.996730,0.23010,0.33116
1247,209.256890,301.152250,398.994590,0.23010,0.33115
1248,209.265280,301.172570,399.010160,0.23010,0.33116
1249,209.259850,301.167020,399.007720,0.23010,0.33116
1250,209.257200,301.169550,399.011100,0.23010,0.33116
1251,209.262320,301.166650,399.018920,0.23010,0.33115
1252,209.260690,301.159330,399.002190,0.23010,0.33115
1253,209.262130,301.166870,399.018610,0.23010,0.33115
1254,209.264280,301.166590,399.015070,0.23010,0.33115
1255,209.265070,301.158320,399.014120,0.23010,0.33115
1256,209.264000,301.159270,399.017790,0.23010,0.33115
1257,209.265680,301.160490,399.003440,0.23011,0.33115
1258,209.258280,301.161250,399.001220,0.23010,0.33116
1259,209.254940,301.157590,399.010040,0.23010,0.33115
1260,209.254620,301.160400,399.003410,0.23010,0.33116
1261,209.263160,301.154410,399.019280,0.23010,0.33114
1262,209.267470,301.164450,399.009180,0.23011,0.33115
1263,209.251840,301.152740,398.999600,0.23010,0.33115
1264,209.256360,301.163570,399.014000,0.23010,0.33115
1265,209.257700,301.154690,399.013030,0.23010,0.33115
1266,209.253490,301.152700,399.005180,0.23010,0.33115
1267,209.258200,301.148680,399.005000,0.23010,0.33115
1268,209.253470,301.146080,398.997920,0.23010,0.33115
1269,209.259300,301.156520,399.005210,0.23010,0.33115
1270,209.255200,301.154380,399.004330,0.23010,0.33115
1271,209.258160,301.157530,399.015860,0.23010,0.33115
1272,209.257590,301.153190,399.010070,0.23010,0.33115
1273,209.262170,301.164730,399.017820,0.23010,0.33115
1274,209.255760,301.154410,399.019400,0.23010,0.33115
1275,209.259200,301.154630,399.001920,0.23010,0.33115
1276,209.253320,301.151270,399.021720,0.23009,0.33114
1277,209.243200,301.144100,399.007650,0.23009,0.33115
1278,209.258110,301.161100,399.016470,0.23010,0.33115
1279,209.260360,301.157890,399.020010,0.23010,0.33115
1280,209.249350,301.147760,399.008970,0.23009,0.33115
1281,209.253020,301.144650,399.010430,0.23010,0.33114
1282,209.254340,301.151940,399.008810,0.23010,0.33115
1283,209.257170,301.148070,399.007380,0.23010,0.33115
1284,209.252150,301.149530,399.004760,0.23010,0.33115
1285,209.256740,301.154140,399.005730,0.23010,0.33115
1286,209.251020,301.141690,399.007470,0.23010,0.33114
1287,209.253960,301.148160,399.000910,0.23010,0.33115
1288,209.248670,301.137570,398.990290,0.23010,0.33115
1289,209.256630,301.154170,399.014830,0.23010,0.33115
1290,209.248530,301.142480,399.011710,0.23009,0.33114
1291,209.253920,301.153650,399.011590,0.23010,0.33115
1292,209.255140,301.151580,399.013330,0.23010,0.33115
1293,209.258720,301.155050,399.013180,0.23010,0.33115
1294,209.257300,301.157740,399.013820,0.23010,0.33115
1295,209.266150,301.165860,399.033050,0.23010,0.33115
1296,209.257620,301.156610,399.018520,0.23010,0.33115
1297,209.261380,301.149200,399.013910,0.23010,0.33114
1298,209.269300,301.160880,399.018120,0.23011,0.33115
1299,209.267830,301.167540,399.035060,0.23010,0.33115
1300,209.267440,301.161130,399.032160,0.23010,0.33114
1301,209.255140,301.153320,399.028100,0.23009,0.33114
1302,209.253440,301.148590,399.013060,0.23010,0.33115
1303,209.270350,301.157310,399.036920,0.23010,0.33114
1304,209.272350,301.172110,399.042930,0.23010,0.33114
1305,209.267120,301.149840,399.024560,0.23011,0.33114
1306,209.269790,301.159240,399.039700,0.23010,0.33114
1307,209.258270,301.147360,399.017540,0.23010,0.33114
1308,209.260050,301.142240,399.016990,0.23010,0.33114
1309,209.251810,301.149440,399.020780,0.23009,0.33114
1310,209.256210,301.147610,399.014640,0.23010,0.33114
1311,209.256160,301.147430,399.018850,0.23010,0.33114
1312,209.254680,301.143670,399.000910,0.23010,0.33115
1313,209.255090,301.148190,399.020840,0.23010,0.33114
1314,209.256310,301.151970,399.031150,0.23009,0.33114
1315,209.255090,301.144800,399.011500,0.23010,0.33114
1316,209.255150,301.148160,399.015410,0.23010,0.33114
1317,209.258160,301.153590,399.035150,0.23009,0.33114
1318,209.254730,301.134240,399.007720,0.23010,0.33114
1319,209.256020,301.142760,399.020900,0.23010,0.33114
1320,209.251230,301.143180,399.016260,0.23010,0.33114
1321,209.249280,301.144040,399.019920,0.23009,0.33114
1322,209.259180,301.147760,399.026640,0.23010,0.33114
1323,209.258910,301.144980,399.039270,0.23010,0.33113
1324,209.247980,301.138790,399.018920,0.23009,0.33114
1325,209.254860,301.148550,399.012540,0.23010,0.33115
1326,209.261910,301.147550,399.031310,0.23010,0.33113
1327,209.266310,301.155150,399.031460,0.23010,0.33114
1328,209.264990,301.154630,399.040710,0.23010,0.33114
1329,209.258740,301.148520,399.036430,0.23010,0.33113
1330,209.263000,301.153130,399.034910,0.23010,0.33114
1331,209.264410,301.154440,399.045650,0.23010,0.33113
1332,209.262860,301.152460,399.048880,0.23009,0.33113
1333,209.250210,301.153770,399.034790,0.23009,0.33114
1334,209.257870,301.142510,399.027000,0.23010,0.33113
1335,209.256130,301.149160,399.036680,0.23009,0.33114
1336,209.257140,301.145900,399.026060,0.23010,0.33114
1337,209.259700,301.146270,399.027490,0.23010,0.33114
1338,209.254250,301.146570,399.035910,0.23009,0.33114
1339,209.265120,301.149530,399.035090,0.23010,0.33113
1340,209.252940,301.134030,399.030090,0.23010,0.33113
1341,209.258920,301.151180,399.031610,0.23010,0.33114
1342,209.251770,301.134580,399.026360,0.23010,0.33113
1343,209.256620,301.143340,399.029440,0.23010,0.33113
1344,209.251800,301.136990,399.021140,0.23010,0.33113
1345,209.258370,301.144740,399.025840,0.23010,0.33114
1346,209.253460,301.128690,399.019250,0.23010,0.33113
1347,209.245020,301.136190,399.023430,0.23009,0.33114
1348,209.254790,301.140560,399.028320,0.23010,0.33113
1349,209.255790,301.135400,399.020110,0.23010,0.33113
1350,209.252070,301.134060,399.028680,0.23010,0.33113
1351,209.257580,301.145560,399.034570,0.23010,0.33113
1352,209.252800,301.133450,399.027740,0.23010,0.33113
1353,209.246610,301.123410,399.020620,0.23010,0.33113
1354,209.252850,301.132110,399.024810,0.23010,0.33113
1355,209.256650,301.139550,399.030020,0.23010,0.33113
1356,209.251090,301.128720,399.014700,0.23010,0.33113
1357,209.258540,301.142150,399.028800,0.23010,0.33113
1358,209.257440,301.141230,399.020590,0.23010,0.33114
1359,209.262100,301.143950,399.034300,0.23010,0.33113
1360,209.258860,301.132560,399.025780,0.23010,0.33113
