n,X,Y,Lv,x,y
3685,66.475547,31.400125,1.231935,0.67074,0.31683
3686,66.465881,31.394845,1.231381,0.67075,0.31682
3687,66.484268,31.400249,1.230997,0.67078,0.31680
3688,66.468193,31.398668,1.231308,0.67073,0.31684
3689,66.448104,31.389213,1.229698,0.67074,0.31685
3690,66.450645,31.389123,1.231181,0.67074,0.31683
3691,66.443077,31.388572,1.232973,0.67070,0.31685
3692,66.425445,31.378076,1.232989,0.67072,0.31683
3693,66.447875,31.391595,1.231258,0.67071,0.31686
3694,66.442543,31.385787,1.233859,0.67072,0.31683
3695,66.456459,31.391996,1.231365,0.67074,0.31684
3696,66.454742,31.393243,1.233441,0.67071,0.31684
3697,66.468879,31.397394,1.232257,0.67074,0.31683
3698,66.444824,31.387067,1.229666,0.67074,0.31684
3699,66.415740,31.372898,1.232456,0.67072,0.31683
3700,66.435722,31.384756,1.232069,0.67071,0.31685
3701,66.438339,31.384042,1.232554,0.67072,0.31683
3702,66.423728,31.380449,1.234026,0.67069,0.31685
3703,66.446334,31.385240,1.234613,0.67073,0.31681
3704,66.398193,31.366855,1.232451,0.67071,0.31684
3705,66.398033,31.366411,1.232535,0.67071,0.31684
3706,66.434959,31.383625,1.232330,0.67072,0.31684
3707,66.444908,31.390594,1.233871,0.67069,0.31685
3708,66.436347,31.386013,1.233452,0.67070,0.31685
3709,66.463500,31.396600,1.235119,0.67070,0.31683
3710,66.473732,31.401693,1.235603,0.67070,0.31683
3711,66.455604,31.391103,1.233271,0.67073,0.31683
3712,66.433837,31.381818,1.230525,0.67074,0.31684
3713,66.496261,31.413808,1.234959,0.67070,0.31685
3714,66.440917,31.389026,1.234525,0.67068,0.31685
3715,66.446899,31.389368,1.234613,0.67070,0.31684
3716,66.445343,31.386262,1.232024,0.67073,0.31683
3717,66.486419,31.409833,1.233166,0.67070,0.31686
3718,66.490646,31.407684,1.234111,0.67073,0.31683
3719,66.467025,31.398946,1.232576,0.67072,0.31685
3720,66.473831,31.400756,1.236327,0.67070,0.31682
3721,66.450035,31.389902,1.233565,0.67071,0.31683
3722,66.455566,31.394065,1.234751,0.67070,0.31684
3723,66.462760,31.394983,1.235140,0.67071,0.31682
3724,66.461479,31.396892,1.233653,0.67070,0.31685
3725,66.456062,31.396059,1.235631,0.67068,0.31685
3726,66.441139,31.386686,1.233587,0.67071,0.31684
3727,66.416687,31.372623,1.232923,0.67072,0.31682
3728,66.433151,31.383338,1.233008,0.67071,0.31685
3729,66.478721,31.404417,1.233839,0.67071,0.31684
3730,66.424697,31.379617,1.234362,0.67069,0.31684
3731,66.429336,31.379278,1.232701,0.67072,0.31683
3732,66.408363,31.371711,1.232157,0.67071,0.31685
3733,66.416648,31.375349,1.233813,0.67070,0.31684
3734,66.433517,31.381443,1.233228,0.67072,0.31683
3735,66.449363,31.391614,1.235903,0.67068,0.31684
3736,66.457885,31.393682,1.233425,0.67072,0.31684
3737,66.462997,31.397336,1.236692,0.67069,0.31683
3738,66.470512,31.400262,1.234613,0.67071,0.31684
3739,66.474296,31.403915,1.235340,0.67069,0.31685
3740,66.454658,31.392103,1.234952,0.67071,0.31683
3741,66.436134,31.383651,1.235869,0.67070,0.31683
3742,66.431510,31.381284,1.230789,0.67073,0.31684
3743,66.469581,31.398387,1.231899,0.67073,0.31684
3744,66.437698,31.385406,1.234956,0.67069,0.31684
3745,66.474990,31.400861,1.233245,0.67073,0.31683
3746,66.462837,31.396244,1.235006,0.67070,0.31683
3747,66.463401,31.395881,1.233689,0.67072,0.31683
3748,66.453773,31.388919,1.231804,0.67075,0.31682
3749,66.440231,31.383705,1.230333,0.67075,0.31683
3750,66.440933,31.388845,1.230963,0.67071,0.31686
3751,66.436744,31.385129,1.233589,0.67070,0.31684
3752,66.458740,31.394008,1.233234,0.67072,0.31684
3753,66.484611,31.406953,1.232639,0.67072,0.31684
3754,66.441154,31.386869,1.229565,0.67073,0.31685
3755,66.460990,31.393339,1.231712,0.67074,0.31683
3756,66.469673,31.401653,1.233236,0.67070,0.31685
3757,66.463783,31.399286,1.232052,0.67071,0.31686
3758,66.436965,31.381675,1.230981,0.67074,0.31683
3759,66.480873,31.406261,1.234218,0.67070,0.31685
3760,66.409812,31.372320,1.231683,0.67071,0.31685
3761,66.474891,31.400188,1.234055,0.67072,0.31682
3762,66.447349,31.388608,1.229371,0.67074,0.31685
3763,66.458412,31.392503,1.232460,0.67073,0.31683
3764,66.407760,31.370548,1.228933,0.67074,0.31685
3765,66.434227,31.384147,1.232037,0.67071,0.31685
3766,66.439476,31.384553,1.230237,0.67074,0.31684
3767,66.436340,31.383916,1.233541,0.67071,0.31684
3768,66.420471,31.375356,1.231667,0.67073,0.31683
3769,66.417732,31.370685,1.228880,0.67077,0.31682
3770,66.448661,31.391490,1.235270,0.67069,0.31684
3771,66.466735,31.397514,1.231691,0.67073,0.31684
3772,66.465232,31.395509,1.234553,0.67072,0.31682
3773,66.448257,31.386533,1.233869,0.67073,0.31682
3774,66.449783,31.386106,1.230051,0.67076,0.31682
3775,66.462799,31.395734,1.233976,0.67071,0.31683
3776,66.468292,31.398727,1.233322,0.67072,0.31684
3777,66.485610,31.403362,1.235114,0.67073,0.31681
3778,66.461349,31.395465,1.231205,0.67073,0.31684
3779,66.433898,31.380355,1.235656,0.67071,0.31681
3780,66.440422,31.387966,1.233222,0.67070,0.31685
3781,66.420959,31.374322,1.233906,0.67072,0.31682
3782,66.438606,31.384382,1.230980,0.67073,0.31684
3783,66.454811,31.390890,1.233842,0.67072,0.31683
3784,66.478134,31.400388,1.234162,0.67073,0.31682
3785,66.461418,31.397649,1.233150,0.67070,0.31685
3786,66.423782,31.375310,1.232706,0.67073,0.31682
3787,66.419906,31.377517,1.233696,0.67070,0.31685
3788,66.454811,31.390895,1.235761,0.67071,0.31682
3789,66.472366,31.402694,1.235484,0.67069,0.31685
3790,66.454757,31.392904,1.238380,0.67068,0.31682
3791,66.436965,31.385414,1.232766,0.67071,0.31685
3792,66.451385,31.391160,1.236178,0.67069,0.31683
3793,66.455429,31.393222,1.235952,0.67069,0.31683
3794,66.453994,31.393676,1.236119,0.67068,0.31684
3795,66.462005,31.393558,1.234695,0.67072,0.31682
