n,X,Y,Lv,x,y
3600,89.171371,56.290496,12.351135,0.56504,0.35669
3601,89.169670,56.289024,12.353488,0.56504,0.35668
3602,89.170722,56.291187,12.357001,0.56502,0.35668
3603,89.172683,56.293811,12.354976,0.56502,0.35669
3604,89.174461,56.290370,12.356674,0.56503,0.35667
3605,89.177818,56.298240,12.353768,0.56503,0.35670
3606,89.173576,56.293342,12.355345,0.56503,0.35669
3607,89.178665,56.296451,12.355417,0.56503,0.35669
3608,89.174438,56.294319,12.356452,0.56502,0.35669
3609,89.175506,56.293258,12.352792,0.56504,0.35669
3610,89.172988,56.293212,12.355858,0.56502,0.35669
3611,89.176696,56.292705,12.352663,0.56505,0.35668
3612,89.172813,56.288764,12.354715,0.56504,0.35667
3613,89.171524,56.287796,12.354348,0.56504,0.35667
3614,89.171791,56.289768,12.356472,0.56503,0.35668
3615,89.176849,56.292648,12.355275,0.56504,0.35668
3616,89.173645,56.290107,12.354948,0.56504,0.35668
3617,89.171615,56.289932,12.354898,0.56503,0.35668
3618,89.168792,56.290496,12.353133,0.56503,0.35669
3619,89.169998,56.290473,12.354938,0.56503,0.35669
3620,89.171783,56.294040,12.355393,0.56502,0.35670
3621,89.170898,56.290164,12.354597,0.56503,0.35668
3622,89.178207,56.294971,12.354850,0.56503,0.35669
3623,89.171569,56.291084,12.353804,0.56503,0.35669
3624,89.174781,56.292037,12.350528,0.56505,0.35669
3625,89.179054,56.294422,12.355501,0.56504,0.35668
3626,89.177139,56.292743,12.355179,0.56504,0.35668
3627,89.176254,56.288570,12.351720,0.56506,0.35667
3628,89.178482,56.293685,12.353003,0.56505,0.35668
3629,89.175758,56.292224,12.354150,0.56504,0.35668
3630,89.172561,56.292606,12.355414,0.56502,0.35669
3631,89.172943,56.289520,12.353248,0.56504,0.35668
3632,89.167930,56.286437,12.357710,0.56503,0.35667
3633,89.169952,56.288612,12.354998,0.56503,0.35668
3634,89.172401,56.293003,12.357366,0.56502,0.35668
3635,89.174880,56.293689,12.357612,0.56502,0.35668
3636,89.166130,56.290561,12.355640,0.56501,0.35669
3637,89.157829,56.284080,12.351229,0.56503,0.35670
3638,89.167556,56.289764,12.351079,0.56504,0.35670
3639,89.166709,56.288661,12.353975,0.56503,0.35669
3640,89.161933,56.285221,12.351576,0.56504,0.35669
3641,89.170341,56.289264,12.354729,0.56503,0.35668
3642,89.167961,56.290969,12.354928,0.56502,0.35669
3643,89.174392,56.294269,12.357053,0.56502,0.35669
3644,89.172698,56.290889,12.355531,0.56503,0.35668
3645,89.173919,56.290657,12.357689,0.56503,0.35667
3646,89.167335,56.288330,12.355518,0.56503,0.35668
3647,89.173721,56.293846,12.355809,0.56502,0.35669
3648,89.173789,56.289878,12.351797,0.56505,0.35668
3649,89.175712,56.294307,12.356245,0.56502,0.35669
3650,89.169883,56.290569,12.355640,0.56502,0.35668
3651,89.169494,56.289688,12.353286,0.56503,0.35669
3652,89.170974,56.289482,12.353823,0.56504,0.35668
3653,89.177459,56.293403,12.353220,0.56504,0.35668
3654,89.178398,56.293376,12.356346,0.56503,0.35668
3655,89.176597,56.294151,12.353968,0.56504,0.35669
3656,89.178207,56.294799,12.355354,0.56503,0.35668
3657,89.176193,56.294876,12.353789,0.56503,0.35669
3658,89.177963,56.293506,12.357975,0.56503,0.35667
3659,89.177841,56.292831,12.357561,0.56503,0.35667
3660,89.174362,56.290256,12.357332,0.56503,0.35667
3661,89.169845,56.290977,12.353544,0.56503,0.35669
3662,89.167160,56.288814,12.357644,0.56502,0.35668
3663,89.167587,56.286907,12.354269,0.56504,0.35668
3664,89.168579,56.285785,12.354314,0.56504,0.35667
3665,89.166618,56.286220,12.354883,0.56503,0.35668
3666,89.172859,56.288566,12.353784,0.56505,0.35667
3667,89.173095,56.290382,12.357392,0.56503,0.35667
3668,89.168228,56.288440,12.354321,0.56503,0.35668
3669,89.172126,56.289375,12.358243,0.56503,0.35667
3670,89.176864,56.293682,12.357376,0.56503,0.35668
3671,89.174949,56.292831,12.357228,0.56502,0.35668
3672,89.168876,56.289585,12.357657,0.56502,0.35668
3673,89.173515,56.293365,12.358188,0.56501,0.35668
3674,89.173339,56.290836,12.354654,0.56504,0.35668
3675,89.169570,56.289035,12.356821,0.56502,0.35668
3676,89.171539,56.289386,12.357255,0.56503,0.35667
3677,89.166107,56.286888,12.356454,0.56502,0.35668
3678,89.173446,56.290641,12.355775,0.56503,0.35668
3679,89.172264,56.289524,12.355271,0.56504,0.35668
3680,89.172172,56.287811,12.358365,0.56503,0.35666
3681,89.171684,56.291721,12.353878,0.56503,0.35669
3682,89.165122,56.283157,12.355042,0.56504,0.35667
3683,89.165534,56.286243,12.353998,0.56503,0.35668
3684,89.164314,56.283790,12.354076,0.56504,0.35667
3685,89.159454,56.282512,12.352136,0.56504,0.35668
3686,89.169082,56.285099,12.355849,0.56504,0.35666
3687,89.166748,56.285396,12.356081,0.56503,0.35667
3688,89.164512,56.284229,12.356155,0.56503,0.35667
3689,89.168601,56.284732,12.353117,0.56505,0.35667
3690,89.165443,56.285507,12.351174,0.56505,0.35668
3691,89.168869,56.285610,12.356695,0.56504,0.35666
3692,89.169631,56.286422,12.354072,0.56504,0.35667
3693,89.167190,56.287498,12.357134,0.56502,0.35667
3694,89.160385,56.281620,12.353770,0.56504,0.35667
3695,89.166267,56.286308,12.357036,0.56502,0.35667
3696,89.165077,56.284355,12.353176,0.56504,0.35668
3697,89.164619,56.288394,12.353267,0.56503,0.35669
3698,89.168251,56.284900,12.354443,0.56504,0.35667
3699,89.163337,56.282775,12.352857,0.56504,0.35667
3700,89.161796,56.282241,12.356551,0.56503,0.35667
3701,89.165802,56.285629,12.355461,0.56503,0.35667
3702,89.165626,56.284755,12.354272,0.56504,0.35667
3703,89.160331,56.283096,12.353739,0.56503,0.35668
3704,89.167953,56.285202,12.356320,0.56504,0.35667
3705,89.160469,56.282360,12.356857,0.56502,0.35667
3706,89.167816,56.286392,12.358427,0.56502,0.35667
3707,89.166229,56.285163,12.356250,0.56503,0.35667
3708,89.169853,56.288085,12.354626,0.56504,0.35668
3709,89.171768,56.290271,12.354792,0.56503,0.35668
3710,89.170982,56.287700,12.356667,0.56503,0.35667
3711,89.164772,56.284568,12.356519,0.56503,0.35667
3712,89.160980,56.283069,12.354670,0.56503,0.35668
3713,89.163726,56.285995,12.355730,0.56502,0.35668
3714,89.165405,56.284397,12.349449,0.56506,0.35668
3715,89.163215,56.285472,12.355608,0.56502,0.35668
3716,89.155303,56.279937,12.352179,0.56503,0.35668
3717,89.160598,56.283081,12.355372,0.56503,0.35668
3718,89.168212,56.288017,12.356435,0.56503,0.35668
3719,89.162467,56.284713,12.351289,0.56504,0.35669
3720,89.157569,56.280967,12.351064,0.56504,0.35668
3721,89.159805,56.282241,12.356733,0.56502,0.35667
3722,89.164909,56.284461,12.353710,0.56504,0.35668
3723,89.163146,56.285362,12.355646,0.56502,0.35668
3724,89.163650,56.284023,12.353416,0.56504,0.35668
3725,89.161827,56.283950,12.356057,0.56502,0.35667
3726,89.162536,56.284629,12.353976,0.56503,0.35668
3727,89.157043,56.279357,12.354207,0.56503,0.35667
3728,89.154594,56.279632,12.355851,0.56502,0.35667
3729,89.152038,56.277771,12.353483,0.56503,0.35668
3730,89.152053,56.280998,12.353728,0.56502,0.35669
3731,89.157264,56.280067,12.352192,0.56504,0.35668
3732,89.158187,56.281280,12.353850,0.56503,0.35668
3733,89.168876,56.289993,12.354979,0.56503,0.35669
